trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2235,False,"{'a': 0.5, 'e': 0.19766794039581143}",20,0,-28.401284425724413,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
2236,False,"{'a': 0.5, 'e': 0.1970716327515267}",30,0,-29.095952816545317,"{0: 28, 1: 0, 2: 0, 3: 1, 4: 1}",0
2237,False,"{'a': 0.5, 'e': 0.19647525207674416}",25,7,23.68028330243218,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2238,False,"{'a': 0.5, 'e': 0.19587879859210822}",30,0,-16.5846989091118,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
2239,False,"{'a': 0.5, 'e': 0.19528227251829039}",35,0,24.50386518256299,"{0: 33, 1: 1, 2: 1, 3: 0, 4: 0}",0
2240,False,"{'a': 0.5, 'e': 0.19468567407598916}",30,0,-12.487141389830718,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
2241,False,"{'a': 0.5, 'e': 0.19408900348592995}",25,0,32.47836134462103,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2242,False,"{'a': 0.5, 'e': 0.19349226096886496}",30,0,27.58322746344141,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
2243,False,"{'a': 0.5, 'e': 0.19289544674557318}",25,0,-44.37501126076154,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
2244,False,"{'a': 0.5, 'e': 0.19229856103686024}",20,8,25.300902831456266,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2245,False,"{'a': 0.5, 'e': 0.19170160406355835}",30,0,15.414668163879165,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
2246,False,"{'a': 0.5, 'e': 0.1911045760465262}",20,0,-21.877343045640146,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
2247,False,"{'a': 0.5, 'e': 0.19050747720664893}",25,0,-10.403566170848856,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
2248,False,"{'a': 0.5, 'e': 0.18991030776483797}",25,0,-4.422510145852041,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
2249,False,"{'a': 0.5, 'e': 0.18931306794203107}",25,0,24.12088968053748,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2250,False,"{'a': 0.5, 'e': 0.1887157579591921}",20,4,15.297043417539074,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2251,False,"{'a': 0.5, 'e': 0.18811837803731105}",20,0,7.828398975284859,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2252,False,"{'a': 0.5, 'e': 0.18752092839740386}",20,0,27.81922508596484,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2253,False,"{'a': 0.5, 'e': 0.18692340926051249}",25,0,18.954140689894743,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2254,False,"{'a': 0.5, 'e': 0.18632582084770463}",25,0,37.2361681412038,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2255,False,"{'a': 0.5, 'e': 0.18572816338007384}",25,6,32.99888176973545,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2256,False,"{'a': 0.5, 'e': 0.1851304370787393}",25,0,24.84873590049295,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2257,False,"{'a': 0.5, 'e': 0.1845326421648458}",20,0,-5.316539939886152,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
2258,False,"{'a': 0.5, 'e': 0.18393477885956364}",20,0,5.141491619703861,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2259,False,"{'a': 0.5, 'e': 0.18333684738408856}",35,0,1.7913922782482299,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
2260,False,"{'a': 0.5, 'e': 0.18273884795964168}",20,0,12.55681765330944,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2261,False,"{'a': 0.5, 'e': 0.18214078080746937}",30,0,-19.768943025885697,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
2262,False,"{'a': 0.5, 'e': 0.18154264614884316}",25,19,10.015178778804485,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2263,False,"{'a': 0.5, 'e': 0.18094444420505973}",25,7,-59.81929044807419,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 1}",1
2264,False,"{'a': 0.5, 'e': 0.18034617519744076}",20,0,2.730873003445523,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2265,False,"{'a': 0.5, 'e': 0.17974783934733288}",25,0,19.9205601365363,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
2266,False,"{'a': 0.5, 'e': 0.1791494368761076}",30,0,16.854748517887643,"{0: 27, 1: 2, 2: 1, 3: 0, 4: 0}",0
2267,False,"{'a': 0.5, 'e': 0.17855096800516118}",25,0,-8.954528568857588,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
2268,False,"{'a': 0.5, 'e': 0.17795243295591462}",20,0,1.5699379289049173,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2269,False,"{'a': 0.5, 'e': 0.17735383194981347}",25,6,-38.98011092725478,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
2270,False,"{'a': 0.5, 'e': 0.17675516520832787}",20,5,16.463934833072393,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2271,False,"{'a': 0.5, 'e': 0.17615643295295241}",20,0,14.526959912767492,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2272,False,"{'a': 0.5, 'e': 0.175557635405206}",20,0,-4.199320059152006,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
2273,False,"{'a': 0.5, 'e': 0.17495877278663188}",25,0,8.003130173774968,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2274,False,"{'a': 0.5, 'e': 0.1743598453187975}",25,0,26.64421766272994,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
2275,False,"{'a': 0.5, 'e': 0.1737608532232944}",25,0,-9.038322069052256,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",1
2276,False,"{'a': 0.5, 'e': 0.1731617967217382}",20,0,31.77437524733697,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2277,False,"{'a': 0.5, 'e': 0.17256267603576847}",20,8,21.599739829307566,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2278,False,"{'a': 0.5, 'e': 0.17196349138704864}",20,0,22.53257992783357,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2279,False,"{'a': 0.5, 'e': 0.17136424299726594}",25,0,27.815675689648568,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2280,False,"{'a': 0.5, 'e': 0.17076493108813132}",20,0,26.46926170696791,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2281,False,"{'a': 0.5, 'e': 0.17016555588137935}",20,6,20.83812080535651,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2282,False,"{'a': 0.5, 'e': 0.16956611759876819}",20,0,-5.358981175784699,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
2283,False,"{'a': 0.5, 'e': 0.16896661646207942}",20,0,-18.10814150655096,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
2284,False,"{'a': 0.5, 'e': 0.16836705269311802}",25,0,15.638541193786603,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2285,False,"{'a': 0.5, 'e': 0.16776742651371229}",25,0,32.94416932883235,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2286,False,"{'a': 0.5, 'e': 0.16716773814571373}",30,0,3.5559554915756575,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
2287,False,"{'a': 0.5, 'e': 0.16656798781099699}",25,13,11.63501568082421,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2288,False,"{'a': 0.5, 'e': 0.16596817573145978}",30,0,26.698786835739824,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
2289,False,"{'a': 0.5, 'e': 0.16536830212902276}",25,10,23.552302457073267,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2290,False,"{'a': 0.5, 'e': 0.16476836722562951}",25,0,6.62501738504149,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2291,False,"{'a': 0.5, 'e': 0.16416837124324643}",20,15,8.827002012230496,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2292,False,"{'a': 0.5, 'e': 0.1635683144038626}",20,0,16.806667260131256,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2293,False,"{'a': 0.5, 'e': 0.1629681969294898}",20,0,-16.319715055684206,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2294,False,"{'a': 0.5, 'e': 0.16236801904216236}",30,0,35.336054468596295,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2295,False,"{'a': 0.5, 'e': 0.16176778096393707}",20,0,16.45894654015508,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2296,False,"{'a': 0.5, 'e': 0.16116748291689312}",20,0,5.1641439845356,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2297,False,"{'a': 0.5, 'e': 0.16056712512313207}",30,0,-53.39662129251701,"{0: 25, 1: 2, 2: 1, 3: 1, 4: 1}",0
2298,False,"{'a': 0.5, 'e': 0.15996670780477762}",20,0,24.573591735756892,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2299,False,"{'a': 0.5, 'e': 0.15936623118397572}",30,0,24.6514831660695,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
2300,False,"{'a': 0.5, 'e': 0.15876569548289435}",20,0,-2.7222313525076913,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
2301,False,"{'a': 0.5, 'e': 0.15816510092372346}",20,0,-17.58149472424784,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2302,False,"{'a': 0.5, 'e': 0.15756444772867495}",25,15,16.808393778309483,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2303,False,"{'a': 0.5, 'e': 0.15696373611998249}",20,0,-32.03528212616005,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2304,False,"{'a': 0.5, 'e': 0.15636296631990154}",20,0,11.181291399569695,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2305,False,"{'a': 0.5, 'e': 0.15576213855070919}",25,0,13.941300902643075,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
2306,False,"{'a': 0.5, 'e': 0.15516125303470416}",35,0,19.156355829852167,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
2307,False,"{'a': 0.5, 'e': 0.15456030999420656}",20,2,0.8962934014324857,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
2308,False,"{'a': 0.5, 'e': 0.15395930965155802}",30,7,14.920375720443252,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
2309,False,"{'a': 0.5, 'e': 0.15335825222912144}",25,0,31.391149057042846,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2310,False,"{'a': 0.5, 'e': 0.152757137949281}",20,0,15.70563965319162,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2311,False,"{'a': 0.5, 'e': 0.15215596703444204}",20,0,5.585262854899299,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2312,False,"{'a': 0.5, 'e': 0.15155473970703096}",25,18,12.15807113231127,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2313,False,"{'a': 0.5, 'e': 0.15095345618949516}",25,0,8.12005571517138,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2314,False,"{'a': 0.5, 'e': 0.15035211670430298}",25,0,-16.817486207821922,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
2315,False,"{'a': 0.5, 'e': 0.14975072147394364}",30,0,-10.957397715557077,"{0: 26, 1: 0, 2: 4, 3: 0, 4: 0}",0
2316,False,"{'a': 0.5, 'e': 0.14914927072092701}",30,0,-32.9605944135327,"{0: 28, 1: 0, 2: 0, 3: 1, 4: 1}",0
2317,False,"{'a': 0.5, 'e': 0.14854776466778374}",25,0,12.487036257972282,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
2318,False,"{'a': 0.5, 'e': 0.147946203537065}",20,0,11.477063533004548,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2319,False,"{'a': 0.5, 'e': 0.14734458755134247}",20,0,2.7227227088104637,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2320,False,"{'a': 0.5, 'e': 0.14674291693320829}",20,0,-19.70574181513945,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
2321,False,"{'a': 0.5, 'e': 0.14614119190527491}",20,0,2.650002757778982,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2322,False,"{'a': 0.5, 'e': 0.14553941269017506}",30,17,16.892755228590115,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2323,False,"{'a': 0.5, 'e': 0.14493757951056166}",25,4,10.11936433480561,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
2324,False,"{'a': 0.5, 'e': 0.14433569258910769}",20,0,23.89548203277314,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2325,False,"{'a': 0.5, 'e': 0.14373375214850617}",20,12,13.401207191233159,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2326,False,"{'a': 0.5, 'e': 0.14313175841147002}",30,20,17.343035718378015,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2327,False,"{'a': 0.5, 'e': 0.14252971160073205}",30,22,11.287530889660362,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2328,False,"{'a': 0.5, 'e': 0.14192761193904482}",25,0,-37.825200855310435,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
2329,False,"{'a': 0.5, 'e': 0.14132545964918056}",20,15,10.26025758579586,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2330,False,"{'a': 0.5, 'e': 0.14072325495393109}",20,0,-14.963039696918653,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2331,False,"{'a': 0.5, 'e': 0.14012099807610781}",20,0,12.635356178970728,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2332,False,"{'a': 0.5, 'e': 0.13951868923854149}",20,0,0.47864405936661614,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2333,False,"{'a': 0.5, 'e': 0.13891632866408227}",25,12,26.4720600947763,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2334,False,"{'a': 0.5, 'e': 0.13831391657559958}",20,0,-75.61507569836192,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
2335,False,"{'a': 0.5, 'e': 0.13771145319598202}",20,0,20.13333103924499,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2336,False,"{'a': 0.5, 'e': 0.13710893874813729}",35,0,35.344063888045866,"{0: 34, 1: 1, 2: 0, 3: 0, 4: 0}",0
2337,False,"{'a': 0.5, 'e': 0.13650637345499214}",20,0,-12.766915168264457,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
2338,False,"{'a': 0.5, 'e': 0.13590375753949224}",20,12,15.734138782558109,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2339,False,"{'a': 0.5, 'e': 0.13530109122460215}",25,0,-24.879745586511305,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
2340,False,"{'a': 0.5, 'e': 0.13469837473330518}",20,0,-0.7378486996560978,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
2341,False,"{'a': 0.5, 'e': 0.13409560828860329}",25,0,40.55373148966302,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2342,False,"{'a': 0.5, 'e': 0.13349279211351714}",25,0,36.311015422785204,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2343,False,"{'a': 0.5, 'e': 0.13288992643108585}",20,0,23.305537871337922,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2344,False,"{'a': 0.5, 'e': 0.13228701146436703}",25,0,-14.436041023208581,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
2345,False,"{'a': 0.5, 'e': 0.13168404743643661}",25,0,12.682136907404978,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2346,False,"{'a': 0.5, 'e': 0.13108103457038883}",25,0,29.785836647691642,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2347,False,"{'a': 0.5, 'e': 0.13047797308933615}",25,0,27.707899344628892,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2348,False,"{'a': 0.5, 'e': 0.12987486321640909}",25,0,-24.3797019388678,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
2349,False,"{'a': 0.5, 'e': 0.12927170517475622}",25,0,-3.2646706364369296,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
2350,False,"{'a': 0.5, 'e': 0.12866849918754411}",25,0,35.08116765135463,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2351,False,"{'a': 0.5, 'e': 0.12806524547795714}",25,0,17.243813994633726,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2352,False,"{'a': 0.5, 'e': 0.12746194426919749}",20,0,12.377623845798231,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2353,False,"{'a': 0.5, 'e': 0.12685859578448505}",20,0,18.573931405580463,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2354,False,"{'a': 0.5, 'e': 0.12625520024705733}",20,0,24.920014992945397,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2355,False,"{'a': 0.5, 'e': 0.12565175788016936}",20,0,21.321888448536473,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2356,False,"{'a': 0.5, 'e': 0.12504826890709364}",20,0,-20.680760988527005,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2357,False,"{'a': 0.5, 'e': 0.12444473355112007}",25,20,7.012534570858389,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2358,False,"{'a': 0.5, 'e': 0.12384115203555579}",25,0,19.634194919230477,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2359,False,"{'a': 0.5, 'e': 0.12323752458372517}",30,0,35.094738239028345,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
2360,False,"{'a': 0.5, 'e': 0.12263385141896969}",20,0,9.238916481594352,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2361,False,"{'a': 0.5, 'e': 0.12203013276464791}",25,0,27.97082352414632,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2362,False,"{'a': 0.5, 'e': 0.12142636884413531}",25,10,9.401546480549747,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2363,False,"{'a': 0.5, 'e': 0.12082255988082426}",25,0,23.37132590798923,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2364,False,"{'a': 0.5, 'e': 0.12021870609812392}",20,0,4.085263628154766,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2365,False,"{'a': 0.5, 'e': 0.11961480771946016}",30,0,24.715463932301788,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2366,False,"{'a': 0.5, 'e': 0.11901086496827548}",20,0,-4.477438154788337,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
2367,False,"{'a': 0.5, 'e': 0.11840687806802894}",25,0,10.14666151931339,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
2368,False,"{'a': 0.5, 'e': 0.11780284724219604}",30,3,40.7218728522888,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
2369,False,"{'a': 0.5, 'e': 0.11719877271426868}",25,11,15.52578888415066,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2370,False,"{'a': 0.5, 'e': 0.11659465470775503}",20,3,19.334869752272112,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2371,False,"{'a': 0.5, 'e': 0.1159904934461795}",20,0,29.472763921557032,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2372,False,"{'a': 0.5, 'e': 0.11538628915308262}",20,3,17.086728908898436,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2373,False,"{'a': 0.5, 'e': 0.11478204205202099}",20,5,24.406866088721383,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2374,False,"{'a': 0.5, 'e': 0.11417775236656713}",25,0,31.511059286617154,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2375,False,"{'a': 0.5, 'e': 0.11357342032030951}",20,0,24.590840560951285,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2376,False,"{'a': 0.5, 'e': 0.11296904613685234}",25,0,14.049894287367517,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2377,False,"{'a': 0.5, 'e': 0.11236463003981557}",25,0,-16.213127850603634,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
2378,False,"{'a': 0.5, 'e': 0.11176017225283481}",30,0,16.2387296615709,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
2379,False,"{'a': 0.5, 'e': 0.11115567299956118}",25,0,31.497850301380165,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2380,False,"{'a': 0.5, 'e': 0.1105511325036613}",30,0,-42.147212115301265,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
