trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2272,False,"{'a': 0.1, 'e': 0.065526541478840558}",20,0,33.29541897463516,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2273,False,"{'a': 0.1, 'e': 0.065447956789309827}",25,14,11.167918628534512,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2274,False,"{'a': 0.1, 'e': 0.065369466344848193}",20,14,11.792504738936902,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2275,False,"{'a': 0.1, 'e': 0.065291070032429385}",20,14,5.519307959589122,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2276,False,"{'a': 0.1, 'e': 0.065212767739162708}",25,12,27.34617209473474,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2277,False,"{'a': 0.1, 'e': 0.065134559352292842}",25,9,-15.922421124156227,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
2278,False,"{'a': 0.1, 'e': 0.065056444759199694}",25,11,5.878765490949707,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2279,False,"{'a': 0.1, 'e': 0.064978423847398242}",25,8,12.375904150059707,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
2280,False,"{'a': 0.1, 'e': 0.064900496504538358}",25,10,8.766362495536374,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
2281,False,"{'a': 0.1, 'e': 0.064822662618404664}",25,14,0.24137533805005118,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
2282,False,"{'a': 0.1, 'e': 0.064744922076916331}",30,16,28.219975536190763,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2283,False,"{'a': 0.1, 'e': 0.064667274768126989}",25,15,20.68314829617929,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2284,False,"{'a': 0.1, 'e': 0.064589720580224483}",25,17,14.136785175554465,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2285,False,"{'a': 0.1, 'e': 0.064512259401530769}",20,15,7.067693288920514,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2286,False,"{'a': 0.1, 'e': 0.064434891120501742}",20,16,6.0367671145058885,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2287,False,"{'a': 0.1, 'e': 0.06435761562572706}",25,18,13.24000044069198,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2288,False,"{'a': 0.1, 'e': 0.064280432805930002}",25,13,24.899862852783965,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2289,False,"{'a': 0.1, 'e': 0.064203342549967291}",20,10,18.415681693993733,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2290,False,"{'a': 0.1, 'e': 0.064126344746828948}",20,13,4.4464274582203345,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2291,False,"{'a': 0.1, 'e': 0.064049439285638124}",25,16,20.23248074932227,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2292,False,"{'a': 0.1, 'e': 0.063972626055650933}",25,14,8.376112443967141,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2293,False,"{'a': 0.1, 'e': 0.063895904946256327}",30,23,15.003923133073862,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2294,False,"{'a': 0.1, 'e': 0.063819275846975873}",20,7,17.869330693262224,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2295,False,"{'a': 0.1, 'e': 0.063742738647463673}",25,11,-24.879130314309528,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
2296,False,"{'a': 0.1, 'e': 0.063666293237506139}",20,13,15.096380196221203,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2297,False,"{'a': 0.1, 'e': 0.063589939507021867}",20,14,10.13904884943099,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2298,False,"{'a': 0.1, 'e': 0.063513677346061476}",20,14,9.562688429066226,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2299,False,"{'a': 0.1, 'e': 0.063437506644807434}",30,10,-5.619692724266804,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
2300,False,"{'a': 0.1, 'e': 0.063361427293573927}",30,15,29.192135150321363,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2301,False,"{'a': 0.1, 'e': 0.063285439182806671}",20,16,8.201388595266748,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2302,False,"{'a': 0.1, 'e': 0.06320954220308278}",25,16,14.37381752842925,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2303,False,"{'a': 0.1, 'e': 0.06313373624511058}",25,8,30.50260454604373,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2304,False,"{'a': 0.1, 'e': 0.063058021199729489}",25,11,21.347538778862678,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2305,False,"{'a': 0.1, 'e': 0.062982396957909817}",20,5,24.790431571622094,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2306,False,"{'a': 0.1, 'e': 0.062906863410752648}",20,15,10.769778504475664,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2307,False,"{'a': 0.1, 'e': 0.062831420449489653}",20,13,6.238761852991463,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2308,False,"{'a': 0.1, 'e': 0.06275606796548297}",35,14,15.185709066536127,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
2309,False,"{'a': 0.1, 'e': 0.062680805850224994}",30,16,-15.384602727301687,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2310,False,"{'a': 0.1, 'e': 0.062605633995338278}",20,16,9.816496938090662,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2311,False,"{'a': 0.1, 'e': 0.062530552292575328}",25,15,20.28375071850635,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2312,False,"{'a': 0.1, 'e': 0.062455560633818491}",20,12,12.018031014884391,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2313,False,"{'a': 0.1, 'e': 0.062380658911079759}",30,18,20.916995055221783,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2314,False,"{'a': 0.1, 'e': 0.062305847016500639}",20,13,13.56730468296998,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2315,False,"{'a': 0.1, 'e': 0.062231124842351986}",25,8,34.72350258629484,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2316,False,"{'a': 0.1, 'e': 0.062156492281033864}",30,19,22.005014513276816,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2317,False,"{'a': 0.1, 'e': 0.062081949225075365}",20,11,-3.4060870261376452,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
2318,False,"{'a': 0.1, 'e': 0.062007495567134481}",20,16,6.469974570953278,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2319,False,"{'a': 0.1, 'e': 0.061933131199997923}",25,19,10.990317079800946,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2320,False,"{'a': 0.1, 'e': 0.061858856016580997}",30,14,30.075958353406396,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2321,False,"{'a': 0.1, 'e': 0.061784669909927425}",30,8,-22.69240387693451,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
2322,False,"{'a': 0.1, 'e': 0.061710572773209203}",20,10,17.09557297054563,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2323,False,"{'a': 0.1, 'e': 0.061636564499726439}",25,13,-20.971548318621455,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2324,False,"{'a': 0.1, 'e': 0.0615626449829072}",35,24,8.541917537211013,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2325,False,"{'a': 0.1, 'e': 0.061488814116307376}",20,15,11.700489472370476,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2326,False,"{'a': 0.1, 'e': 0.061415071793610505}",20,12,14.290875304832355,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2327,False,"{'a': 0.1, 'e': 0.061341417908627627}",30,3,3.523294932979682,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 1}",1
2328,False,"{'a': 0.1, 'e': 0.061267852355297137}",25,12,23.193672366128965,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2329,False,"{'a': 0.1, 'e': 0.061194375027684628}",30,18,10.591652757609737,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2330,False,"{'a': 0.1, 'e': 0.06112098581998273}",20,10,10.89294722695584,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2331,False,"{'a': 0.1, 'e': 0.06104768462651098}",20,14,10.176163291799094,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2332,False,"{'a': 0.1, 'e': 0.060974471341715637}",25,13,27.277833593000764,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2333,False,"{'a': 0.1, 'e': 0.060901345860169563}",20,0,-10.968657377652645,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2334,False,"{'a': 0.1, 'e': 0.060828308076572052}",20,16,8.872717460961058,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2335,False,"{'a': 0.1, 'e': 0.060755357885748686}",30,16,26.882115067696038,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2336,False,"{'a': 0.1, 'e': 0.060682495182651168}",20,10,17.130932641299147,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2337,False,"{'a': 0.1, 'e': 0.060609719862357199}",30,17,28.06064728104626,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2338,False,"{'a': 0.1, 'e': 0.060537031820070308}",25,15,5.892728285294255,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2339,False,"{'a': 0.1, 'e': 0.060464430951119696}",20,10,-3.7932487450382246,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
2340,False,"{'a': 0.1, 'e': 0.060391917150960102}",20,13,13.524051393393886,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2341,False,"{'a': 0.1, 'e': 0.060319490315171642}",20,8,24.578672240180065,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2342,False,"{'a': 0.1, 'e': 0.060247150339459661}",20,6,25.219419605545934,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2343,False,"{'a': 0.1, 'e': 0.060174897119654583}",20,6,24.859211527153896,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2344,False,"{'a': 0.1, 'e': 0.060102730551711753}",30,12,-5.297246174097458,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
2345,False,"{'a': 0.1, 'e': 0.060030650531711305}",20,8,-2.688976077077368,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2346,False,"{'a': 0.1, 'e': 0.059958656955857996}",20,10,4.302204230987328,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2347,False,"{'a': 0.1, 'e': 0.05988674972048106}",25,18,15.022202283910952,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2348,False,"{'a': 0.1, 'e': 0.059814928722034068}",20,6,29.037060838411005,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2349,False,"{'a': 0.1, 'e': 0.059743193857094777}",30,19,21.850608926570555,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2350,False,"{'a': 0.1, 'e': 0.059671545022364963}",20,5,26.8314784835702,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2351,False,"{'a': 0.1, 'e': 0.05959998211467029}",25,11,25.28889483688514,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2352,False,"{'a': 0.1, 'e': 0.05952850503096016}",20,8,-11.951118910287851,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
2353,False,"{'a': 0.1, 'e': 0.059457113668307561}",25,8,29.85995910118274,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2354,False,"{'a': 0.1, 'e': 0.05938580792390892}",20,5,-25.47540805725339,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
2355,False,"{'a': 0.1, 'e': 0.059314587695083951}",20,9,19.53910481620958,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2356,False,"{'a': 0.1, 'e': 0.059243452879275516}",25,8,27.002112342276963,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2357,False,"{'a': 0.1, 'e': 0.059172403374049463}",25,14,3.311424535827852,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
2358,False,"{'a': 0.1, 'e': 0.059101439077094496}",30,21,17.09233188369199,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2359,False,"{'a': 0.1, 'e': 0.059030559886222009}",20,1,34.3361964817763,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2360,False,"{'a': 0.1, 'e': 0.058959765699365958}",25,15,18.133152053497913,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2361,False,"{'a': 0.1, 'e': 0.058889056414582704}",25,16,21.377385665920166,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2362,False,"{'a': 0.1, 'e': 0.05881843193005086}",30,15,18.798787064379724,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2363,False,"{'a': 0.1, 'e': 0.058747892144071161}",25,14,23.41681087843774,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2364,False,"{'a': 0.1, 'e': 0.058677436955066303}",20,8,21.832125132349493,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2365,False,"{'a': 0.1, 'e': 0.058607066261580798}",25,19,13.257483694628554,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2366,False,"{'a': 0.1, 'e': 0.058536779962280835}",25,16,20.245571003199277,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2367,False,"{'a': 0.1, 'e': 0.058466577955954134}",25,10,30.453058875474127,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2368,False,"{'a': 0.1, 'e': 0.058396460141509794}",20,1,31.56525478990055,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2369,False,"{'a': 0.1, 'e': 0.058326426417978146}",20,10,22.078730856623835,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2370,False,"{'a': 0.1, 'e': 0.058256476684510623}",20,0,26.33421536789151,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2371,False,"{'a': 0.1, 'e': 0.058186610840379592}",20,12,16.052917604261953,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2372,False,"{'a': 0.1, 'e': 0.058116828784978224}",20,6,12.973392949787975,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2373,False,"{'a': 0.1, 'e': 0.05804713041782035}",20,14,11.621927549050177,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2374,False,"{'a': 0.1, 'e': 0.057977515638540311}",25,13,-30.522630780594085,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
2375,False,"{'a': 0.1, 'e': 0.057907984346892809}",30,17,21.28444663982611,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2376,False,"{'a': 0.1, 'e': 0.057838536442752768}",25,14,22.538969997654615,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2377,False,"{'a': 0.1, 'e': 0.057769171826115205}",25,10,25.463567040912835,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2378,False,"{'a': 0.1, 'e': 0.057699890397095048}",20,16,7.2130389677753115,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2379,False,"{'a': 0.1, 'e': 0.057630692055927038}",20,5,26.126149443620093,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2380,False,"{'a': 0.1, 'e': 0.057561576702965543}",20,15,10.560056328089706,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2381,False,"{'a': 0.1, 'e': 0.057492544238684447}",20,10,21.815760777546142,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2382,False,"{'a': 0.1, 'e': 0.057423594563676988}",35,24,18.71417114733531,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2383,False,"{'a': 0.1, 'e': 0.057354727578655625}",20,9,18.458737705941832,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2384,False,"{'a': 0.1, 'e': 0.05728594318445189}",25,17,12.713042534255836,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2385,False,"{'a': 0.1, 'e': 0.057217241282016239}",30,21,4.48399551392749,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2386,False,"{'a': 0.1, 'e': 0.057148621772417918}",30,16,26.2072510410009,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2387,False,"{'a': 0.1, 'e': 0.057080084556844823}",20,3,29.602767821562434,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2388,False,"{'a': 0.1, 'e': 0.05701162953660336}",25,3,28.965889690376393,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2389,False,"{'a': 0.1, 'e': 0.056943256613118276}",30,20,20.015924196954664,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2390,False,"{'a': 0.1, 'e': 0.056874965687932558}",30,14,30.457833217893437,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2391,False,"{'a': 0.1, 'e': 0.056806756662707257}",20,8,21.91720870605043,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2392,False,"{'a': 0.1, 'e': 0.056738629439221366}",25,13,26.175656451400062,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2393,False,"{'a': 0.1, 'e': 0.056670583919371673}",25,3,19.787215006094172,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
2394,False,"{'a': 0.1, 'e': 0.056602620005172619}",20,8,20.457608508560003,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2395,False,"{'a': 0.1, 'e': 0.05653473759875615}",20,12,13.205581650287783,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2396,False,"{'a': 0.1, 'e': 0.056466936602371592}",20,12,15.770628261427,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2397,False,"{'a': 0.1, 'e': 0.056399216918385502}",25,11,27.712821978608726,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2398,False,"{'a': 0.1, 'e': 0.056331578449281515}",35,17,36.60038061631521,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2399,False,"{'a': 0.1, 'e': 0.056264021097660231}",20,0,36.91164101423642,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2400,False,"{'a': 0.1, 'e': 0.056196544766239052}",20,8,21.51293881414115,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2401,False,"{'a': 0.1, 'e': 0.05612914935785205}",25,16,6.560231445270661,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2402,False,"{'a': 0.1, 'e': 0.05606183477544982}",25,13,21.307942105012835,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2403,False,"{'a': 0.1, 'e': 0.055994600922099354}",30,7,28.955608062568842,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
2404,False,"{'a': 0.1, 'e': 0.055927447700983894}",30,18,21.316801698948538,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2405,False,"{'a': 0.1, 'e': 0.055860375015402787}",25,11,25.23834788523058,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2406,False,"{'a': 0.1, 'e': 0.055793382768771355}",25,20,11.09328810220602,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2407,False,"{'a': 0.1, 'e': 0.05572647086462075}",25,15,19.294366398920662,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2408,False,"{'a': 0.1, 'e': 0.055659639206597819}",30,13,31.630291609571422,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2409,False,"{'a': 0.1, 'e': 0.05559288769846496}",30,17,25.522857475487143,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2410,False,"{'a': 0.1, 'e': 0.055526216244099993}",30,14,19.291720120224632,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2411,False,"{'a': 0.1, 'e': 0.055459624747496016}",20,11,-38.54049598611376,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
2412,False,"{'a': 0.1, 'e': 0.055393113112761259}",20,12,-28.697119706821105,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
2413,False,"{'a': 0.1, 'e': 0.055326681244118957}",25,3,31.449878313026815,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2414,False,"{'a': 0.1, 'e': 0.055260329045907206}",25,14,19.741140251153258,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2415,False,"{'a': 0.1, 'e': 0.055194056422578831}",20,13,-26.38996846042953,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
2416,False,"{'a': 0.1, 'e': 0.055127863278701242}",20,2,29.220577290307794,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2417,False,"{'a': 0.1, 'e': 0.055061749518956302}",20,9,19.13338723340839,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2418,False,"{'a': 0.1, 'e': 0.05499571504814018}",20,11,15.099854834335432,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2419,False,"{'a': 0.1, 'e': 0.054929759771163232}",35,23,25.383351741931705,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2420,False,"{'a': 0.1, 'e': 0.054863883593049848}",30,17,20.545882750706188,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2421,False,"{'a': 0.1, 'e': 0.054798086418938317}",20,8,24.13490487089578,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2422,False,"{'a': 0.1, 'e': 0.054732368154080696}",25,8,27.748507002742674,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2423,False,"{'a': 0.1, 'e': 0.054666728703842676}",20,8,22.96991099491672,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2424,False,"{'a': 0.1, 'e': 0.054601167973703436}",20,16,8.099715546500729,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2425,False,"{'a': 0.1, 'e': 0.054535685869255515}",25,15,14.654023718767013,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2426,False,"{'a': 0.1, 'e': 0.054470282296204667}",35,18,34.9687085338445,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2427,False,"{'a': 0.1, 'e': 0.054404957160369742}",20,12,2.0651669739623992,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2428,False,"{'a': 0.1, 'e': 0.05433971036768253}",25,15,15.874527090766055,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2429,False,"{'a': 0.1, 'e': 0.05427454182418763}",20,13,13.811598848421863,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2430,False,"{'a': 0.1, 'e': 0.05420945143604234}",20,11,17.15077712370141,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2431,False,"{'a': 0.1, 'e': 0.054144439109516482}",20,4,30.391370212854994,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2432,False,"{'a': 0.1, 'e': 0.054079504750992304}",25,0,41.72652758331382,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2433,False,"{'a': 0.1, 'e': 0.05401464826696431}",30,14,24.807234586627864,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2434,False,"{'a': 0.1, 'e': 0.053949869564039153}",25,14,12.01203259690028,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2435,False,"{'a': 0.1, 'e': 0.053885168548935491}",20,11,19.578108989497515,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2436,False,"{'a': 0.1, 'e': 0.053820545128483853}",20,12,18.059922080547864,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2437,False,"{'a': 0.1, 'e': 0.053755999209626495}",30,20,20.991774483267307,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2438,False,"{'a': 0.1, 'e': 0.053691530699417289}",20,15,10.602144695257383,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2439,False,"{'a': 0.1, 'e': 0.05362713950502157}",30,10,33.39994968963661,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2440,False,"{'a': 0.1, 'e': 0.053562825533716003}",20,14,13.301793302608445,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2441,False,"{'a': 0.1, 'e': 0.053498588692888462}",25,17,16.84031599257765,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2442,False,"{'a': 0.1, 'e': 0.053434428890037883}",20,12,15.300852858192771,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2443,False,"{'a': 0.1, 'e': 0.053370346032774137}",25,3,15.924976403671609,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
2444,False,"{'a': 0.1, 'e': 0.0533063400288179}",20,15,4.050093993829312,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
2445,False,"{'a': 0.1, 'e': 0.053242410786000519}",30,16,25.103054906140493,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2446,False,"{'a': 0.1, 'e': 0.053178558212263867}",20,13,13.548932346167332,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2447,False,"{'a': 0.1, 'e': 0.053114782215660232}",30,11,20.13499176500356,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2448,False,"{'a': 0.1, 'e': 0.053051082704352166}",25,7,28.663376785323965,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2449,False,"{'a': 0.1, 'e': 0.052987459586612363}",20,6,26.189514856821273,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2450,False,"{'a': 0.1, 'e': 0.05292391277082352}",25,15,19.467454501587362,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2451,False,"{'a': 0.1, 'e': 0.052860442165478215}",20,10,21.138455383884665,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2452,False,"{'a': 0.1, 'e': 0.052797047679178762}",20,16,7.607228774698134,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2453,False,"{'a': 0.1, 'e': 0.052733729220637085}",20,9,13.129632823125828,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2454,False,"{'a': 0.1, 'e': 0.0526704866986746}",20,9,16.39031630643601,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
